0.29125
0.3375
0.32875
0.31375
0.31625
0.32
0.3425
0.35125
0.36875
0.39125
0.41
0.44375
0.4525
0.46875
0.4725
0.49
0.50375
0.52375
0.54
0.5575
0.57125
0.58
0.585
0.5925
0.60125
0.60875
0.62375
0.6275
0.6375
0.65625
0.65875
0.66125
0.66625
0.675
0.69
0.69375
0.69625
0.705
0.705
0.705
0.70375
0.70875
0.71375
0.71375
0.72125
0.7225
0.73
0.73125
0.735
0.7425
0.74625
0.7525
0.75625
0.75875
0.75875
0.7625
0.77
0.775
0.77875
0.78
0.78125
0.7875
0.79
0.79375
0.7925
0.79625
0.80125
0.79875
0.80125
0.805
0.80625
0.8075
0.8075
0.81375
0.81625
0.81875
0.82125
0.8225
0.82625
0.82375
0.8275
0.82875
0.83
0.83125
0.835
0.83375
0.835
0.835
0.83875
0.8425
0.845
0.84375
0.845
0.8475
0.84875
0.84625
0.84875
0.8475
0.85
0.85375
0.855
0.85625
0.8575
0.8575
0.86125
0.8575
0.86
0.8625
0.86375
0.86375
0.865
0.865
0.86625
0.86625
0.8675
0.86875
0.86875
0.87
0.86875
0.86875
0.87
0.8725
0.87375
0.87375
0.87625
0.87875
0.88
0.8825
0.8825
0.88375
0.88375
0.885
0.8875
0.8875
0.89
0.88875
0.89
0.89
0.89
0.89125
0.8925
0.89125
0.89125
0.89125
0.89125
0.8925
0.89125
0.8925
0.89375
0.89625
0.89625
0.8975
0.8975
0.8975
0.8975
0.8975
0.89875
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.90125
0.9
0.90125
0.9
0.9
0.9
0.90125
0.905
0.9025
0.905
0.905
0.905
0.90625
0.905
0.90625
0.9075
0.9075
0.9075
0.90875
0.90875
0.91
0.91125
0.91125
0.91125
0.91125
0.91
0.91125
0.91
0.91
0.91125
0.9125
0.91125
0.9125
