0.06875
0.23875
0.24875
0.265
0.27375
0.285
0.2975
0.32125
0.3425
0.3725
0.42125
0.4475
0.475
0.49875
0.52125
0.5475
0.57
0.59125
0.61875
0.6325
0.65
0.66
0.67
0.68
0.68375
0.6825
0.6925
0.6975
0.70125
0.7075
0.7075
0.71375
0.72625
0.73125
0.72625
0.745
0.74125
0.74625
0.75125
0.755
0.76125
0.7625
0.7675
0.77
0.77625
0.78125
0.785
0.785
0.7875
0.79125
0.79125
0.79625
0.79875
0.8025
0.8025
0.805
0.81
0.81625
0.81375
0.815
0.81875
0.82125
0.825
0.82625
0.83125
0.83375
0.835
0.83875
0.84
0.8425
0.84125
0.84625
0.84875
0.8475
0.84875
0.8525
0.8525
0.8525
0.8525
0.8525
0.85625
0.85625
0.8575
0.85875
0.86125
0.8625
0.86375
0.865
0.865
0.86375
0.87
0.865
0.86875
0.86875
0.8725
0.8725
0.87375
0.87375
0.875
0.87625
0.875
0.8775
0.87875
0.87875
0.88
0.8825
0.88375
0.885
0.88625
0.8875
0.89
0.89
0.88875
0.8925
0.89
0.89
0.89
0.89
0.89
0.89125
0.8925
0.89375
0.8925
0.89375
0.895
0.895
0.8975
0.89625
0.89625
0.89875
0.89625
0.8975
0.8975
0.89875
0.89875
0.9
0.9025
0.9025
0.9025
0.90375
0.90375
0.905
0.90375
0.9075
0.905
0.90625
0.90875
0.90875
0.90875
0.90875
0.9075
0.91
0.9075
0.91125
0.90875
0.91
0.91
0.91125
0.91375
0.91375
0.915
0.9125
0.91125
0.915
0.91625
0.915
0.91625
0.91625
0.91625
0.91875
0.915
0.92
0.92125
0.92
0.92125
0.9225
0.925
0.925
0.9275
0.9275
0.9275
0.9275
0.92875
0.9275
0.9275
0.9275
0.93
0.93
0.93125
0.92875
0.93
0.93
0.9325
0.92875
0.93375
0.93375
0.935
0.935
0.93625
0.9375
