0.21125
0.20125
0.21875
0.23875
0.265
0.28875
0.3125
0.36125
0.3925
0.40875
0.4475
0.4575
0.485
0.50125
0.5175
0.54125
0.5575
0.57625
0.59375
0.61375
0.62125
0.6325
0.64125
0.655
0.66
0.6725
0.6825
0.69375
0.69125
0.69875
0.7125
0.72
0.725
0.73625
0.74125
0.745
0.74625
0.74375
0.75375
0.7575
0.75875
0.76125
0.76875
0.76875
0.77625
0.7775
0.7775
0.7825
0.78875
0.79375
0.79625
0.79875
0.8
0.805
0.80375
0.805
0.8075
0.81
0.81125
0.81375
0.81625
0.81875
0.825
0.82375
0.82625
0.83125
0.83375
0.835
0.8375
0.83625
0.84125
0.8425
0.84375
0.845
0.845
0.84625
0.84625
0.8475
0.8475
0.84875
0.85125
0.855
0.855
0.85375
0.855
0.8575
0.8575
0.8575
0.8575
0.85875
0.86125
0.8625
0.86375
0.86375
0.8675
0.86625
0.8675
0.86875
0.86875
0.86875
0.87
0.86875
0.87
0.87125
0.875
0.87625
0.87625
0.87625
0.87875
0.88125
0.88125
0.8825
0.88375
0.885
0.885
0.88625
0.88625
0.88625
0.89125
0.89125
0.89
0.89375
0.8925
0.8925
0.89375
0.89375
0.895
0.89625
0.89625
0.89625
0.895
0.8975
0.8975
0.8975
0.895
0.90125
0.89875
0.89875
0.9
0.89875
0.90125
0.90125
0.9
0.9025
0.90125
0.9
0.9025
0.9
0.90125
0.9025
0.90375
0.90375
0.90375
0.90625
0.9075
0.905
0.90625
0.9075
0.91125
0.91125
0.91125
0.9125
0.91125
0.9125
0.915
0.91125
0.9125
0.91375
0.91125
0.91375
0.91375
0.915
0.91625
0.915
0.9175
0.9175
0.91875
0.91625
0.91875
0.92
0.91875
0.92
0.91875
0.92125
0.92
0.92125
0.92375
0.92125
0.92125
0.92375
0.92375
0.925
0.92375
0.925
0.92625
0.9275
0.9275
0.92875
0.92875
0.93
